[30/06 18:10:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:10:01] Captura (PowerShell) reaberta.
[30/06 18:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:15:01] Captura (PowerShell) reaberta.
[30/06 18:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:20:01] Captura (PowerShell) reaberta.
[30/06 18:25:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:25:01] Captura (PowerShell) reaberta.
[30/06 18:30:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:30:02] Captura (PowerShell) reaberta.
[30/06 18:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:35:01] Captura (PowerShell) reaberta.
[30/06 18:40:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:40:02] Captura (PowerShell) reaberta.
[30/06 18:45:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:45:02] Captura (PowerShell) reaberta.
[30/06 18:50:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:50:01] Captura (PowerShell) reaberta.
[30/06 18:55:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 18:55:02] Captura (PowerShell) reaberta.
[30/06 19:00:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:00:02] Captura (PowerShell) reaberta.
[30/06 19:05:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:05:02] Captura (PowerShell) reaberta.
[30/06 19:10:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:10:02] Captura (PowerShell) reaberta.
[30/06 19:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:15:01] Captura (PowerShell) reaberta.
[30/06 19:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:20:01] Captura (PowerShell) reaberta.
[30/06 19:25:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:25:01] Captura (PowerShell) reaberta.
[30/06 19:30:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:30:01] Captura (PowerShell) reaberta.
[30/06 19:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:35:01] Captura (PowerShell) reaberta.
[30/06 19:40:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:40:01] Captura (PowerShell) reaberta.
[30/06 19:45:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:45:01] Captura (PowerShell) reaberta.
[30/06 19:50:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:50:01] Captura (PowerShell) reaberta.
[30/06 19:55:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 19:55:01] Captura (PowerShell) reaberta.
[30/06 20:00:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:00:02] Captura (PowerShell) reaberta.
[30/06 20:05:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:05:02] Captura (PowerShell) reaberta.
[30/06 20:10:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:10:01] Captura (PowerShell) reaberta.
[30/06 20:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:15:01] Captura (PowerShell) reaberta.
[30/06 20:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:20:01] Captura (PowerShell) reaberta.
[30/06 20:25:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:25:02] Captura (PowerShell) reaberta.
[30/06 20:30:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:30:02] Captura (PowerShell) reaberta.
[30/06 20:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:35:02] Captura (PowerShell) reaberta.
[30/06 20:40:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:40:01] Captura (PowerShell) reaberta.
[30/06 20:45:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:45:01] Captura (PowerShell) reaberta.
[30/06 20:50:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:50:01] Captura (PowerShell) reaberta.
[30/06 20:55:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 20:55:01] Captura (PowerShell) reaberta.
[30/06 21:00:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:00:02] Captura (PowerShell) reaberta.
[30/06 21:05:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:05:02] Captura (PowerShell) reaberta.
[30/06 21:10:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:10:01] Captura (PowerShell) reaberta.
[30/06 21:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:15:01] Captura (PowerShell) reaberta.
[30/06 21:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:20:01] Captura (PowerShell) reaberta.
[30/06 21:25:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:25:01] Captura (PowerShell) reaberta.
[30/06 21:30:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:30:01] Captura (PowerShell) reaberta.
[30/06 21:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:35:01] Captura (PowerShell) reaberta.
[30/06 21:40:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:40:01] Captura (PowerShell) reaberta.
[30/06 21:45:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:45:01] Captura (PowerShell) reaberta.
[30/06 21:50:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:50:02] Captura (PowerShell) reaberta.
[30/06 21:55:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 21:55:01] Captura (PowerShell) reaberta.
[30/06 22:00:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:00:02] Captura (PowerShell) reaberta.
[30/06 22:05:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:05:02] Captura (PowerShell) reaberta.
[30/06 22:10:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:10:02] Captura (PowerShell) reaberta.
[30/06 22:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:15:02] Captura (PowerShell) reaberta.
[30/06 22:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:20:01] Captura (PowerShell) reaberta.
[30/06 22:25:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:25:02] Captura (PowerShell) reaberta.
[30/06 22:30:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:30:02] Captura (PowerShell) reaberta.
[30/06 22:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:35:01] Captura (PowerShell) reaberta.
[30/06 22:40:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:40:01] Captura (PowerShell) reaberta.
[30/06 22:45:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:45:02] Captura (PowerShell) reaberta.
[30/06 22:50:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:50:02] Captura (PowerShell) reaberta.
[30/06 22:55:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 22:55:02] Captura (PowerShell) reaberta.
[30/06 23:00:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:00:02] Captura (PowerShell) reaberta.
[30/06 23:05:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:05:02] Captura (PowerShell) reaberta.
[30/06 23:10:02] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:10:02] Captura (PowerShell) reaberta.
[30/06 23:15:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:15:01] Captura (PowerShell) reaberta.
[30/06 23:20:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:20:01] Captura (PowerShell) reaberta.
[30/06 23:25:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:25:01] Captura (PowerShell) reaberta.
[30/06 23:30:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:30:02] Captura (PowerShell) reaberta.
[30/06 23:35:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:35:02] Captura (PowerShell) reaberta.
[30/06 23:40:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:40:01] Captura (PowerShell) reaberta.
[30/06 23:45:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:45:01] Captura (PowerShell) reaberta.
[30/06 23:50:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:50:01] Captura (PowerShell) reaberta.
[30/06 23:55:01] Captura parada. Reabrindo a versao PowerShell...
[30/06 23:55:01] Captura (PowerShell) reaberta.
[01/07 00:00:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:00:02] Captura (PowerShell) reaberta.
[01/07 00:05:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:05:02] Captura (PowerShell) reaberta.
[01/07 00:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:10:02] Captura (PowerShell) reaberta.
[01/07 00:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:15:02] Captura (PowerShell) reaberta.
[01/07 00:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:20:02] Captura (PowerShell) reaberta.
[01/07 00:25:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:25:02] Captura (PowerShell) reaberta.
[01/07 00:30:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:30:02] Captura (PowerShell) reaberta.
[01/07 00:35:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:35:02] Captura (PowerShell) reaberta.
[01/07 00:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:40:02] Captura (PowerShell) reaberta.
[01/07 00:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:45:02] Captura (PowerShell) reaberta.
[01/07 00:50:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:50:02] Captura (PowerShell) reaberta.
[01/07 00:55:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 00:55:02] Captura (PowerShell) reaberta.
[01/07 01:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:00:02] Captura (PowerShell) reaberta.
[01/07 01:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:05:02] Captura (PowerShell) reaberta.
[01/07 01:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:10:02] Captura (PowerShell) reaberta.
[01/07 01:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:15:02] Captura (PowerShell) reaberta.
[01/07 01:20:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:20:02] Captura (PowerShell) reaberta.
[01/07 01:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:25:02] Captura (PowerShell) reaberta.
[01/07 01:30:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:30:02] Captura (PowerShell) reaberta.
[01/07 01:35:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:35:02] Captura (PowerShell) reaberta.
[01/07 01:40:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:40:02] Captura (PowerShell) reaberta.
[01/07 01:45:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:45:02] Captura (PowerShell) reaberta.
[01/07 01:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:50:02] Captura (PowerShell) reaberta.
[01/07 01:55:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 01:55:02] Captura (PowerShell) reaberta.
[01/07 02:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:00:02] Captura (PowerShell) reaberta.
[01/07 02:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:05:02] Captura (PowerShell) reaberta.
[01/07 02:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:10:02] Captura (PowerShell) reaberta.
[01/07 02:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:15:02] Captura (PowerShell) reaberta.
[01/07 02:20:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:20:02] Captura (PowerShell) reaberta.
[01/07 02:25:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:25:02] Captura (PowerShell) reaberta.
[01/07 02:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:30:02] Captura (PowerShell) reaberta.
[01/07 02:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:35:02] Captura (PowerShell) reaberta.
[01/07 02:40:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:40:02] Captura (PowerShell) reaberta.
[01/07 02:45:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:45:02] Captura (PowerShell) reaberta.
[01/07 02:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:50:02] Captura (PowerShell) reaberta.
[01/07 02:55:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 02:55:02] Captura (PowerShell) reaberta.
[01/07 03:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:00:02] Captura (PowerShell) reaberta.
[01/07 03:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:05:02] Captura (PowerShell) reaberta.
[01/07 03:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:10:02] Captura (PowerShell) reaberta.
[01/07 03:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:15:02] Captura (PowerShell) reaberta.
[01/07 03:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:20:02] Captura (PowerShell) reaberta.
[01/07 03:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:25:02] Captura (PowerShell) reaberta.
[01/07 03:30:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:30:02] Captura (PowerShell) reaberta.
[01/07 03:35:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:35:02] Captura (PowerShell) reaberta.
[01/07 03:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:40:02] Captura (PowerShell) reaberta.
[01/07 03:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:45:02] Captura (PowerShell) reaberta.
[01/07 03:50:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:50:02] Captura (PowerShell) reaberta.
[01/07 03:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 03:55:02] Captura (PowerShell) reaberta.
[01/07 04:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:00:02] Captura (PowerShell) reaberta.
[01/07 04:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:05:02] Captura (PowerShell) reaberta.
[01/07 04:10:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:10:02] Captura (PowerShell) reaberta.
[01/07 04:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:15:02] Captura (PowerShell) reaberta.
[01/07 04:20:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:20:02] Captura (PowerShell) reaberta.
[01/07 04:25:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:25:02] Captura (PowerShell) reaberta.
[01/07 04:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:30:02] Captura (PowerShell) reaberta.
[01/07 04:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:35:02] Captura (PowerShell) reaberta.
[01/07 04:40:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:40:02] Captura (PowerShell) reaberta.
[01/07 04:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:45:02] Captura (PowerShell) reaberta.
[01/07 04:50:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:50:02] Captura (PowerShell) reaberta.
[01/07 04:55:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 04:55:02] Captura (PowerShell) reaberta.
[01/07 05:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:00:02] Captura (PowerShell) reaberta.
[01/07 05:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:05:02] Captura (PowerShell) reaberta.
[01/07 05:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:10:02] Captura (PowerShell) reaberta.
[01/07 05:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:15:02] Captura (PowerShell) reaberta.
[01/07 05:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:20:02] Captura (PowerShell) reaberta.
[01/07 05:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:25:02] Captura (PowerShell) reaberta.
[01/07 05:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:30:02] Captura (PowerShell) reaberta.
[01/07 05:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:35:02] Captura (PowerShell) reaberta.
[01/07 05:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:40:02] Captura (PowerShell) reaberta.
[01/07 05:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:45:02] Captura (PowerShell) reaberta.
[01/07 05:50:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:50:02] Captura (PowerShell) reaberta.
[01/07 05:55:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 05:55:02] Captura (PowerShell) reaberta.
[01/07 06:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:00:02] Captura (PowerShell) reaberta.
[01/07 06:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:05:02] Captura (PowerShell) reaberta.
[01/07 06:10:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:10:02] Captura (PowerShell) reaberta.
[01/07 06:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:15:02] Captura (PowerShell) reaberta.
[01/07 06:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:20:02] Captura (PowerShell) reaberta.
[01/07 06:25:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:25:02] Captura (PowerShell) reaberta.
[01/07 06:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:30:02] Captura (PowerShell) reaberta.
[01/07 06:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:35:02] Captura (PowerShell) reaberta.
[01/07 06:40:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:40:02] Captura (PowerShell) reaberta.
[01/07 06:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:45:02] Captura (PowerShell) reaberta.
[01/07 06:50:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:50:02] Captura (PowerShell) reaberta.
[01/07 06:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 06:55:02] Captura (PowerShell) reaberta.
[01/07 07:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:00:02] Captura (PowerShell) reaberta.
[01/07 07:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:05:02] Captura (PowerShell) reaberta.
[01/07 07:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:10:02] Captura (PowerShell) reaberta.
[01/07 07:15:01] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:15:02] Captura (PowerShell) reaberta.
[01/07 07:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:20:02] Captura (PowerShell) reaberta.
[01/07 07:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:25:02] Captura (PowerShell) reaberta.
[01/07 07:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:30:02] Captura (PowerShell) reaberta.
[01/07 07:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:35:02] Captura (PowerShell) reaberta.
[01/07 07:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:40:02] Captura (PowerShell) reaberta.
[01/07 07:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:45:02] Captura (PowerShell) reaberta.
[01/07 07:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:50:02] Captura (PowerShell) reaberta.
[01/07 07:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 07:55:02] Captura (PowerShell) reaberta.
[01/07 08:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:00:02] Captura (PowerShell) reaberta.
[01/07 08:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:05:02] Captura (PowerShell) reaberta.
[01/07 08:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:10:02] Captura (PowerShell) reaberta.
[01/07 08:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:15:02] Captura (PowerShell) reaberta.
[01/07 08:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:20:02] Captura (PowerShell) reaberta.
[01/07 08:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:25:02] Captura (PowerShell) reaberta.
[01/07 08:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:30:02] Captura (PowerShell) reaberta.
[01/07 08:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:35:02] Captura (PowerShell) reaberta.
[01/07 08:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:40:02] Captura (PowerShell) reaberta.
[01/07 08:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:45:02] Captura (PowerShell) reaberta.
[01/07 08:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:50:02] Captura (PowerShell) reaberta.
[01/07 08:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 08:55:02] Captura (PowerShell) reaberta.
[01/07 09:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:00:02] Captura (PowerShell) reaberta.
[01/07 09:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:05:02] Captura (PowerShell) reaberta.
[01/07 09:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:10:02] Captura (PowerShell) reaberta.
[01/07 09:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:15:02] Captura (PowerShell) reaberta.
[01/07 09:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:20:02] Captura (PowerShell) reaberta.
[01/07 09:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:25:02] Captura (PowerShell) reaberta.
[01/07 09:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:30:02] Captura (PowerShell) reaberta.
[01/07 09:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:35:02] Captura (PowerShell) reaberta.
[01/07 09:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:40:02] Captura (PowerShell) reaberta.
[01/07 09:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:45:02] Captura (PowerShell) reaberta.
[01/07 09:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:50:02] Captura (PowerShell) reaberta.
[01/07 09:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 09:55:02] Captura (PowerShell) reaberta.
[01/07 10:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:00:02] Captura (PowerShell) reaberta.
[01/07 10:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:05:02] Captura (PowerShell) reaberta.
[01/07 10:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:10:02] Captura (PowerShell) reaberta.
[01/07 10:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:15:02] Captura (PowerShell) reaberta.
[01/07 10:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:20:02] Captura (PowerShell) reaberta.
[01/07 10:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:25:02] Captura (PowerShell) reaberta.
[01/07 10:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:30:02] Captura (PowerShell) reaberta.
[01/07 10:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:35:02] Captura (PowerShell) reaberta.
[01/07 10:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:40:02] Captura (PowerShell) reaberta.
[01/07 10:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:45:02] Captura (PowerShell) reaberta.
[01/07 10:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:50:02] Captura (PowerShell) reaberta.
[01/07 10:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 10:55:02] Captura (PowerShell) reaberta.
[01/07 11:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:00:02] Captura (PowerShell) reaberta.
[01/07 11:05:03] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:05:03] Captura (PowerShell) reaberta.
[01/07 11:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:10:02] Captura (PowerShell) reaberta.
[01/07 11:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:15:02] Captura (PowerShell) reaberta.
[01/07 11:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:20:02] Captura (PowerShell) reaberta.
[01/07 11:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:25:02] Captura (PowerShell) reaberta.
[01/07 11:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:30:02] Captura (PowerShell) reaberta.
[01/07 11:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:35:02] Captura (PowerShell) reaberta.
[01/07 11:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:40:02] Captura (PowerShell) reaberta.
[01/07 11:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:45:02] Captura (PowerShell) reaberta.
[01/07 11:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:50:02] Captura (PowerShell) reaberta.
[01/07 11:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 11:55:02] Captura (PowerShell) reaberta.
[01/07 12:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:00:02] Captura (PowerShell) reaberta.
[01/07 12:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:05:02] Captura (PowerShell) reaberta.
[01/07 12:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:10:02] Captura (PowerShell) reaberta.
[01/07 12:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:15:02] Captura (PowerShell) reaberta.
[01/07 12:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:20:02] Captura (PowerShell) reaberta.
[01/07 12:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:25:02] Captura (PowerShell) reaberta.
[01/07 12:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:30:02] Captura (PowerShell) reaberta.
[01/07 12:35:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:35:02] Captura (PowerShell) reaberta.
[01/07 12:40:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:40:02] Captura (PowerShell) reaberta.
[01/07 12:45:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:45:02] Captura (PowerShell) reaberta.
[01/07 12:50:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:50:02] Captura (PowerShell) reaberta.
[01/07 12:55:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 12:55:02] Captura (PowerShell) reaberta.
[01/07 13:00:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:00:02] Captura (PowerShell) reaberta.
[01/07 13:05:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:05:02] Captura (PowerShell) reaberta.
[01/07 13:10:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:10:02] Captura (PowerShell) reaberta.
[01/07 13:15:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:15:02] Captura (PowerShell) reaberta.
[01/07 13:20:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:20:02] Captura (PowerShell) reaberta.
[01/07 13:25:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:25:02] Captura (PowerShell) reaberta.
[01/07 13:30:02] Captura parada. Reabrindo a versao PowerShell...
[01/07 13:30:02] Captura (PowerShell) reaberta.
